1663196244.166220 Connecting to host 192.168.3.1, port 5101
1663196244.166376 [  4] local 192.168.10.2 port 57866 connected to 192.168.3.1 port 5101
1663196244.166410 [ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
1663196244.166433 [  4]   0.00-0.10   sec   689 KBytes  56.3 Mbits/sec    0   5.66 KBytes       
1663196244.166454 [  4]   0.10-0.20   sec  1.23 MBytes   103 Mbits/sec    0   5.66 KBytes       
1663196244.166478 [  4]   0.20-0.30   sec   123 KBytes  10.1 Mbits/sec    0   5.66 KBytes       
1663196244.166501 [  4]   0.30-0.40   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196244.166524 [  4]   0.40-0.50   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196244.166547 [  4]   0.50-0.60   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196244.166570 [  4]   0.60-0.70   sec  61.4 KBytes  5.02 Mbits/sec    0   5.66 KBytes       
1663196244.166593 [  4]   0.70-0.80   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196244.166616 [  4]   0.80-0.90   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196244.166639 [  4]   0.90-1.00   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196244.166662 [  4]   1.00-1.10   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196244.166685 [  4]   1.10-1.20   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196244.166708 [  4]   1.20-1.30   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196244.166731 [  4]   1.30-1.40   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196244.166754 [  4]   1.40-1.50   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196244.166777 [  4]   1.50-1.60   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196244.166800 [  4]   1.60-1.70   sec  61.4 KBytes  5.03 Mbits/sec    0   5.66 KBytes       
1663196244.166823 [  4]   1.70-1.80   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196244.166846 [  4]   1.80-1.90   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196244.166867 [  4]   1.90-2.00   sec  61.4 KBytes  5.03 Mbits/sec    0   5.66 KBytes       
1663196244.166887 [  4]   2.00-2.10   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196244.166912 [  4]   2.10-2.20   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196244.166935 [  4]   2.20-2.30   sec  61.4 KBytes  5.02 Mbits/sec    0   5.66 KBytes       
1663196244.166958 [  4]   2.30-2.40   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196244.166981 [  4]   2.40-2.50   sec  61.4 KBytes  5.02 Mbits/sec    0   5.66 KBytes       
1663196244.167004 [  4]   2.50-2.60   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196244.167027 [  4]   2.60-2.70   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196244.167050 [  4]   2.70-2.80   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196244.167073 [  4]   2.80-2.90   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196244.167096 [  4]   2.90-3.00   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196244.167119 [  4]   3.00-3.10   sec  61.4 KBytes  5.02 Mbits/sec    0   5.66 KBytes       
1663196244.167142 [  4]   3.10-3.20   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196244.167165 [  4]   3.20-3.30   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196244.167188 [  4]   3.30-3.40   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196244.167211 [  4]   3.40-3.50   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196244.167234 [  4]   3.50-3.60   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196244.167257 [  4]   3.60-3.70   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196244.167280 [  4]   3.70-3.80   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196244.167303 [  4]   3.80-3.90   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196244.167326 [  4]   3.90-4.00   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196244.167349 [  4]   4.00-4.10   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196244.167372 [  4]   4.10-4.20   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196244.167393 [  4]   4.20-4.30   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196244.167416 [  4]   4.30-4.40   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196244.167440 [  4]   4.40-4.50   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196244.167463 [  4]   4.50-4.60   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196244.167487 [  4]   4.60-4.70   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196244.167510 [  4]   4.70-4.80   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196244.167533 [  4]   4.80-4.90   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196249.646086 [  4]   4.90-5.00   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196249.646182 [  4]   5.00-5.10   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196249.646211 [  4]   5.10-5.20   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196249.646232 [  4]   5.20-5.30   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196249.646254 [  4]   5.30-5.40   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196249.646278 [  4]   5.40-5.50   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196249.646302 [  4]   5.50-5.60   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196249.646325 [  4]   5.60-5.70   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196249.646349 [  4]   5.70-5.80   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196249.646372 [  4]   5.80-5.90   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196249.646396 [  4]   5.90-6.00   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196249.646419 [  4]   6.00-6.10   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196249.646442 [  4]   6.10-6.20   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196249.646465 [  4]   6.20-6.30   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196249.646489 [  4]   6.30-6.40   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196249.646512 [  4]   6.40-6.50   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196249.646535 [  4]   6.50-6.60   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196249.646559 [  4]   6.60-6.70   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196249.646582 [  4]   6.70-6.80   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
