1663195530.178338 Connecting to host 192.168.3.1, port 5101
1663195530.178515 [  4] local 192.168.10.2 port 57462 connected to 192.168.3.1 port 5101
1663195530.178549 [ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
1663195530.178572 [  4]   0.00-0.10   sec   197 KBytes  16.1 Mbits/sec    0   14.1 KBytes       
1663195530.178593 [  4]   0.10-0.20   sec   245 KBytes  20.1 Mbits/sec    0   14.1 KBytes       
1663195530.178614 [  4]   0.20-0.30   sec   920 KBytes  75.4 Mbits/sec    0   14.1 KBytes       
1663195530.178639 [  4]   0.30-0.40   sec  1.11 MBytes  92.9 Mbits/sec    0   14.1 KBytes       
1663195530.178663 [  4]   0.40-0.50   sec   153 KBytes  12.6 Mbits/sec    0   14.1 KBytes       
1663195530.178687 [  4]   0.50-0.60   sec  1.29 MBytes   108 Mbits/sec    0   14.1 KBytes       
1663195530.178710 [  4]   0.60-0.70   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663195530.178733 [  4]   0.70-0.80   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663195530.178756 [  4]   0.80-0.90   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663195530.178780 [  4]   0.90-1.00   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663195530.178803 [  4]   1.00-1.10   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663195530.178826 [  4]   1.10-1.20   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663195530.178850 [  4]   1.20-1.30   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663195530.178873 [  4]   1.30-1.40   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663195530.178898 [  4]   1.40-1.50   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
