1663195404.194192 Connecting to host 192.168.3.1, port 5101
1663195404.194365 [  4] local 192.168.10.2 port 57388 connected to 192.168.3.1 port 5101
1663195404.194400 [ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
1663195404.194423 [  4]   0.00-0.10   sec   689 KBytes  56.3 Mbits/sec    0   5.66 KBytes       
1663195404.194444 [  4]   0.10-0.20   sec  1.20 MBytes   100 Mbits/sec    0   5.66 KBytes       
1663195404.194470 [  4]   0.20-0.30   sec   158 KBytes  12.9 Mbits/sec    0   5.66 KBytes       
1663195404.194495 [  4]   0.30-0.40   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663195404.194518 [  4]   0.40-0.50   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195404.194541 [  4]   0.50-0.60   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195404.194565 [  4]   0.60-0.70   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195404.194588 [  4]   0.70-0.80   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195404.194611 [  4]   0.80-0.90   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195404.194635 [  4]   0.90-1.00   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195404.194658 [  4]   1.00-1.10   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195404.194682 [  4]   1.10-1.20   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663195404.194705 [  4]   1.20-1.30   sec   126 KBytes  10.3 Mbits/sec    0   5.66 KBytes       
1663195404.194728 [  4]   1.30-1.40   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663195404.194751 [  4]   1.40-1.50   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195404.194774 [  4]   1.50-1.60   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195404.194798 [  4]   1.60-1.70   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195404.194821 [  4]   1.70-1.80   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663195404.194844 [  4]   1.80-1.90   sec   126 KBytes  10.3 Mbits/sec    0   5.66 KBytes       
1663195404.194867 [  4]   1.90-2.00   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663195404.194891 [  4]   2.00-2.10   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195404.194914 [  4]   2.10-2.20   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195404.194938 [  4]   2.20-2.30   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195404.194961 [  4]   2.30-2.40   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
