1663197042.142282 Connecting to host 192.168.3.1, port 5101
1663197042.142445 [  4] local 192.168.10.2 port 58316 connected to 192.168.3.1 port 5101
1663197042.142480 [ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
1663197042.142503 [  4]   0.00-0.10   sec   197 KBytes  16.1 Mbits/sec    0   14.1 KBytes       
1663197047.655034 [  4]   8.00-8.10   sec  61.4 KBytes  5.02 Mbits/sec    0   14.1 KBytes       
1663197047.655057 [  4]   8.10-8.20   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663197047.655080 [  4]   8.20-8.30   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663197047.655104 [  4]   8.30-8.40   sec  61.4 KBytes  5.02 Mbits/sec    0   14.1 KBytes       
1663197047.655125 [  4]   8.40-8.50   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663197047.655148 [  4]   8.50-8.60   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663197047.655172 [  4]   8.60-8.70   sec  61.4 KBytes  5.02 Mbits/sec    0   14.1 KBytes       
1663197047.655196 [  4]   8.70-8.80   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663197047.655219 [  4]   8.80-8.90   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663197047.655242 [  4]   8.90-9.00   sec  61.4 KBytes  5.02 Mbits/sec    0   14.1 KBytes       
1663197047.655263 [  4]   9.00-9.10   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663197047.655286 [  4]   9.10-9.20   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663197047.655310 [  4]   9.20-9.30   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663197047.655333 [  4]   9.30-9.40   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663197047.655356 [  4]   9.40-9.50   sec  44.6 KBytes  3.65 Mbits/sec    0   14.1 KBytes       
1663197047.655380 [  4]   9.50-9.60   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663197047.655403 [  4]   9.60-9.70   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663197047.655427 [  4]   9.70-9.80   sec  87.9 KBytes  7.20 Mbits/sec    0   14.1 KBytes       
1663197047.655450 [  4]   9.80-9.90   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663197047.655473 [  4]   9.90-10.00  sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663197047.655496 - - - - - - - - - - - - - - - - - - - - - - - - -
1663197047.655520 [ ID] Interval           Transfer     Bandwidth       Retr
1663197047.655544 [  4]   0.00-10.00  sec  5.83 MBytes  4.89 Mbits/sec    0             sender
1663197047.655567 [  4]   0.00-10.00  sec  2.47 MBytes  2.07 Mbits/sec                  receiver
1663197047.655619 
1663197047.655650 iperf Done.
