1663195026.134281 Connecting to host 192.168.3.1, port 5101
1663195026.134468 [  4] local 192.168.10.2 port 57174 connected to 192.168.3.1 port 5101
1663195026.134504 [ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
1663195031.722424 [  4]   5.40-5.50   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663195031.722449 [  4]   5.50-5.60   sec   460 KBytes  37.7 Mbits/sec    0   14.1 KBytes       
1663195031.722474 [  4]   5.60-5.70   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663195031.722499 [  4]   5.70-5.80   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663195031.722523 [  4]   5.80-5.90   sec  61.4 KBytes  5.03 Mbits/sec    0   14.1 KBytes       
1663195031.722548 [  4]   5.90-6.00   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663195031.722572 [  4]   6.00-6.10   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663195031.722597 [  4]   6.10-6.20   sec  92.0 KBytes  7.54 Mbits/sec    0   14.1 KBytes       
1663195031.722623 [  4]   6.20-6.30   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663195031.722649 [  4]   6.30-6.40   sec   368 KBytes  30.1 Mbits/sec    0   14.1 KBytes       
1663195031.722674 [  4]   6.40-6.50   sec  30.7 KBytes  2.52 Mbits/sec    0   14.1 KBytes       
1663195031.722699 [  4]   6.50-6.60   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663195031.722724 [  4]   6.60-6.70   sec  72.5 KBytes  5.94 Mbits/sec    0   14.1 KBytes       
1663195031.722751 [  4]   6.70-6.80   sec  11.2 KBytes  0.91 Mbits/sec    0   14.1 KBytes       
1663195031.722775 [  4]   6.80-6.90   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663195031.722800 [  4]   6.90-7.00   sec  62.8 KBytes  5.14 Mbits/sec    0   14.1 KBytes       
1663195031.722825 [  4]   7.00-7.10   sec  62.8 KBytes  5.14 Mbits/sec    0   14.1 KBytes       
1663195031.722850 [  4]   7.10-7.20   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663195031.722875 [  4]   7.20-7.30   sec   126 KBytes  10.3 Mbits/sec    0   14.1 KBytes       
1663195031.722899 [  4]   7.30-7.40   sec   126 KBytes  10.3 Mbits/sec    0   14.1 KBytes       
1663195031.722924 [  4]   7.40-7.50   sec  62.8 KBytes  5.14 Mbits/sec    0   14.1 KBytes       
1663195031.722949 [  4]   7.50-7.60   sec   126 KBytes  10.3 Mbits/sec    0   14.1 KBytes       
1663195031.722973 [  4]   7.60-7.70   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663195031.722998 [  4]   7.70-7.80   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663195031.723022 [  4]   7.80-7.90   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663195031.723047 [  4]   7.90-8.00   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663195031.723072 [  4]   8.00-8.10   sec   126 KBytes  10.3 Mbits/sec    0   14.1 KBytes       
1663195031.723096 [  4]   8.10-8.20   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663195031.723120 [  4]   8.20-8.30   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663195031.723145 [  4]   8.30-8.40   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663195031.723168 [  4]   8.40-8.50   sec   126 KBytes  10.3 Mbits/sec    0   14.1 KBytes       
1663195031.723190 [  4]   8.50-8.60   sec   251 KBytes  20.6 Mbits/sec    0   14.1 KBytes       
1663195031.723215 [  4]   8.60-8.70   sec   126 KBytes  10.3 Mbits/sec    0   14.1 KBytes       
1663195031.723240 [  4]   8.70-8.80   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663195031.723266 [  4]   8.80-8.90   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663195031.723292 [  4]   8.90-9.00   sec   251 KBytes  20.6 Mbits/sec    0   14.1 KBytes       
1663195031.723318 [  4]   9.00-9.10   sec   251 KBytes  20.6 Mbits/sec    0   14.1 KBytes       
1663195031.723343 [  4]   9.10-9.20   sec   314 KBytes  25.7 Mbits/sec    0   14.1 KBytes       
1663195031.723369 [  4]   9.20-9.30   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663195031.723396 [  4]   9.30-9.40   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663195031.723422 [  4]   9.40-9.50   sec   251 KBytes  20.6 Mbits/sec    0   14.1 KBytes       
1663195031.723449 [  4]   9.50-9.60   sec   251 KBytes  20.6 Mbits/sec    0   14.1 KBytes       
1663195031.723474 [  4]   9.60-9.70   sec   251 KBytes  20.6 Mbits/sec    0   14.1 KBytes       
1663195031.723500 [  4]   9.70-9.80   sec   251 KBytes  20.6 Mbits/sec    0   14.1 KBytes       
1663195031.723525 [  4]   9.80-9.90   sec   251 KBytes  20.6 Mbits/sec    0   14.1 KBytes       
1663195031.723550 [  4]   9.90-10.00  sec   251 KBytes  20.6 Mbits/sec    0   14.1 KBytes       
1663195031.723575 - - - - - - - - - - - - - - - - - - - - - - - - -
1663195031.723623 [ ID] Interval           Transfer     Bandwidth       Retr
1663195031.723652 [  4]   0.00-10.00  sec  10.6 MBytes  8.90 Mbits/sec    0             sender
1663195031.723675 [  4]   0.00-10.00  sec  7.67 MBytes  6.44 Mbits/sec                  receiver
1663195031.723719 
1663195031.723744 iperf Done.
