1663194186.174369 Connecting to host 192.168.3.1, port 5101
1663194186.174524 [  4] local 192.168.10.2 port 56694 connected to 192.168.3.1 port 5101
1663194186.174560 [ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
1663194186.174582 [  4]   0.00-0.10   sec   198 KBytes  16.2 Mbits/sec    0   14.1 KBytes       
1663194186.174604 [  4]   0.10-0.20   sec  61.4 KBytes  5.03 Mbits/sec    0   14.1 KBytes       
1663194186.174628 [  4]   0.20-0.30   sec  92.0 KBytes  7.55 Mbits/sec    0   14.1 KBytes       
1663194186.174652 [  4]   0.30-0.40   sec   215 KBytes  17.6 Mbits/sec    0   14.1 KBytes       
1663194186.174676 [  4]   0.40-0.50   sec   337 KBytes  27.7 Mbits/sec    0   14.1 KBytes       
1663194186.174700 [  4]   0.50-0.60   sec   276 KBytes  22.6 Mbits/sec    0   14.1 KBytes       
1663194186.174724 [  4]   0.60-0.70   sec   276 KBytes  22.6 Mbits/sec    0   14.1 KBytes       
1663194186.174747 [  4]   0.70-0.80   sec   153 KBytes  12.6 Mbits/sec    0   14.1 KBytes       
1663194186.174771 [  4]   0.80-0.90   sec  61.4 KBytes  5.03 Mbits/sec    0   14.1 KBytes       
1663194186.174795 [  4]   0.90-1.00   sec   614 KBytes  50.1 Mbits/sec    0   14.1 KBytes       
1663194186.174818 [  4]   1.00-1.10   sec  61.4 KBytes  5.04 Mbits/sec    0   14.1 KBytes       
1663194186.174842 [  4]   1.10-1.20   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663194186.174866 [  4]   1.20-1.30   sec  61.4 KBytes  5.03 Mbits/sec    0   14.1 KBytes       
1663194186.174890 [  4]   1.30-1.40   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663194186.174914 [  4]   1.40-1.50   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663194186.174938 [  4]   1.50-1.60   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663194186.174961 [  4]   1.60-1.70   sec  1012 KBytes  82.6 Mbits/sec    0   14.1 KBytes       
1663194186.174985 [  4]   1.70-1.80   sec  30.7 KBytes  2.52 Mbits/sec    0   14.1 KBytes       
1663194186.175009 [  4]   1.80-1.90   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663194186.175032 [  4]   1.90-2.00   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663194186.175056 [  4]   2.00-2.10   sec  61.4 KBytes  5.02 Mbits/sec    0   14.1 KBytes       
1663194186.175080 [  4]   2.10-2.20   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663194186.175104 [  4]   2.20-2.30   sec   522 KBytes  42.6 Mbits/sec    0   14.1 KBytes       
1663194186.175127 [  4]   2.30-2.40   sec  92.0 KBytes  7.56 Mbits/sec    0   14.1 KBytes       
1663194186.175151 [  4]   2.40-2.50   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663194186.175175 [  4]   2.50-2.60   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663194186.175199 [  4]   2.60-2.70   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663194186.175222 [  4]   2.70-2.80   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663194186.175246 [  4]   2.80-2.90   sec  16.7 KBytes  1.37 Mbits/sec    0   14.1 KBytes       
1663194186.175269 [  4]   2.90-3.00   sec  15.3 KBytes  1.26 Mbits/sec    0   14.1 KBytes       
1663194186.175293 [  4]   3.00-3.10   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663194186.175317 [  4]   3.10-3.20   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194186.175341 [  4]   3.20-3.30   sec  62.8 KBytes  5.14 Mbits/sec    0   14.1 KBytes       
1663194186.175365 [  4]   3.30-3.40   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663194186.175389 [  4]   3.40-3.50   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194186.175412 [  4]   3.50-3.60   sec  62.8 KBytes  5.14 Mbits/sec    0   14.1 KBytes       
1663194186.175435 [  4]   3.60-3.70   sec  62.8 KBytes  5.14 Mbits/sec    0   14.1 KBytes       
1663194186.175459 [  4]   3.70-3.80   sec   126 KBytes  10.3 Mbits/sec    0   14.1 KBytes       
1663194186.175483 [  4]   3.80-3.90   sec   126 KBytes  10.3 Mbits/sec    0   14.1 KBytes       
1663194186.175507 [  4]   3.90-4.00   sec   126 KBytes  10.3 Mbits/sec    0   14.1 KBytes       
1663194186.175530 [  4]   4.00-4.10   sec   126 KBytes  10.3 Mbits/sec    0   14.1 KBytes       
1663194186.175552 [  4]   4.10-4.20   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194186.175573 [  4]   4.20-4.30   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194186.175623 [  4]   4.30-4.40   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194186.175653 [  4]   4.40-4.50   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194186.175679 [  4]   4.50-4.60   sec   126 KBytes  10.3 Mbits/sec    0   14.1 KBytes       
1663194186.175703 [  4]   4.60-4.70   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194186.175727 [  4]   4.70-4.80   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194186.175751 [  4]   4.80-4.90   sec   126 KBytes  10.3 Mbits/sec    0   14.1 KBytes       
1663194191.662174 [  4]   4.90-5.00   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194191.662272 [  4]   5.00-5.10   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194191.662300 [  4]   5.10-5.20   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194191.662322 [  4]   5.20-5.30   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194191.662351 [  4]   5.30-5.40   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194191.662376 [  4]   5.40-5.50   sec   126 KBytes  10.3 Mbits/sec    0   14.1 KBytes       
1663194191.662400 [  4]   5.50-5.60   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194191.662424 [  4]   5.60-5.70   sec   126 KBytes  10.3 Mbits/sec    0   14.1 KBytes       
1663194191.662448 [  4]   5.70-5.80   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194191.662471 [  4]   5.80-5.90   sec   126 KBytes  10.3 Mbits/sec    0   14.1 KBytes       
1663194191.662494 [  4]   5.90-6.00   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194191.662518 [  4]   6.00-6.10   sec   126 KBytes  10.3 Mbits/sec    0   14.1 KBytes       
1663194191.662541 [  4]   6.10-6.20   sec   126 KBytes  10.3 Mbits/sec    0   14.1 KBytes       
1663194191.662567 [  4]   6.20-6.30   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194191.662589 [  4]   6.30-6.40   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194191.662609 [  4]   6.40-6.50   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194191.662630 [  4]   6.50-6.60   sec   126 KBytes  10.3 Mbits/sec    0   14.1 KBytes       
1663194191.662653 [  4]   6.60-6.70   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194191.662678 [  4]   6.70-6.80   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194191.662701 [  4]   6.80-6.90   sec   126 KBytes  10.3 Mbits/sec    0   14.1 KBytes       
1663194191.662724 [  4]   6.90-7.00   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194191.662747 [  4]   7.00-7.10   sec   126 KBytes  10.3 Mbits/sec    0   14.1 KBytes       
1663194191.662771 [  4]   7.10-7.20   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194191.662794 [  4]   7.20-7.30   sec   126 KBytes  10.3 Mbits/sec    0   14.1 KBytes       
1663194191.662818 [  4]   7.30-7.40   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194191.662841 [  4]   7.40-7.50   sec   126 KBytes  10.3 Mbits/sec    0   14.1 KBytes       
1663194191.662864 [  4]   7.50-7.60   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194191.662888 [  4]   7.60-7.70   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194191.662912 [  4]   7.70-7.80   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194191.662935 [  4]   7.80-7.90   sec   126 KBytes  10.3 Mbits/sec    0   14.1 KBytes       
1663194191.662961 [  4]   7.90-8.00   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194191.662984 [  4]   8.00-8.10   sec   126 KBytes  10.3 Mbits/sec    0   14.1 KBytes       
1663194191.663008 [  4]   8.10-8.20   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194191.663031 [  4]   8.20-8.30   sec   126 KBytes  10.3 Mbits/sec    0   14.1 KBytes       
1663194191.663055 [  4]   8.30-8.40   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194191.663076 [  4]   8.40-8.50   sec   126 KBytes  10.3 Mbits/sec    0   14.1 KBytes       
1663194191.663099 [  4]   8.50-8.60   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194191.663122 [  4]   8.60-8.70   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194191.663146 [  4]   8.70-8.80   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194191.663169 [  4]   8.80-8.90   sec   126 KBytes  10.3 Mbits/sec    0   14.1 KBytes       
1663194191.663192 [  4]   8.90-9.00   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194191.663216 [  4]   9.00-9.10   sec   126 KBytes  10.3 Mbits/sec    0   14.1 KBytes       
1663194191.663239 [  4]   9.10-9.20   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194191.663262 [  4]   9.20-9.30   sec   126 KBytes  10.3 Mbits/sec    0   14.1 KBytes       
1663194191.663286 [  4]   9.30-9.40   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194191.663309 [  4]   9.40-9.50   sec   126 KBytes  10.3 Mbits/sec    0   14.1 KBytes       
1663194191.663333 [  4]   9.50-9.60   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194191.663356 [  4]   9.60-9.70   sec   126 KBytes  10.3 Mbits/sec    0   14.1 KBytes       
1663194191.663379 [  4]   9.70-9.80   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194191.663403 [  4]   9.80-9.90   sec   126 KBytes  10.3 Mbits/sec    0   14.1 KBytes       
1663194191.663426 [  4]   9.90-10.00  sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663194191.663450 - - - - - - - - - - - - - - - - - - - - - - - - -
1663194191.663474 [ ID] Interval           Transfer     Bandwidth       Retr
1663194191.663502 [  4]   0.00-10.00  sec  14.8 MBytes  12.4 Mbits/sec    0             sender
1663194191.663528 [  4]   0.00-10.00  sec  11.3 MBytes  9.52 Mbits/sec                  receiver
1663194191.663551 
1663194191.663575 iperf Done.
