1663196491.333238 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:35377 192.168.4.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,920ms,0) uid:20001 ino:12266117 sk:8d4a 1663196491.333251 	 pcc_loss rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:587165636 lastrcv:587165636 lastack:587165636 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                         
1663196493.681516 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:41027 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,568ms,1) uid:20001 ino:12269217 sk:8d4e 1663196493.681530 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                              
1663196493.681544 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:53579 192.168.4.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,568ms,1) uid:20001 ino:12269217 sk:8d4f 1663196493.681558 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                                      
1663196493.681603 mptcp ESTAB    0      62832            192.168.10.2:58006 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,240ms,0) uid:20001 ino:12266117 sk:8d50 1663196493.681617 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:24                                                                                                                                                                                                                                                                                                                                                                          
1663196493.681659 mptcp SYN-SENT 0      1       192.168.10.2%enp6s0f1:40269 192.168.4.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,568ms,1) uid:20001 ino:12269217 sk:8d51 1663196493.681671 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                              
1663196493.826447 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:35377 192.168.4.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,432ms,1) uid:20001 ino:12266117 sk:8d4a 1663196493.826461 	 pcc_loss rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 segs_out:2 lastsnd:587168128 lastrcv:587168128 lastack:587168128 unacked:1 retrans:1/1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                               
1663196493.826473 tcp   SYN-SENT 0      1       192.168.10.2%enp6s0f1:42055 192.168.4.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,432ms,1) uid:20001 ino:12266117 sk:8d4b 1663196493.826485 	 pcc_loss rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 segs_out:1 lastsnd:587168128 lastrcv:587168128 lastack:587168128 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                           
1663196493.826555 tcp   ESTAB    0      3100032          192.168.10.2:55400 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,452ms,0) uid:20001 ino:12269217 sk:8d4c 1663196493.826566 	 ts sack reno wscale:7,7 rto:452 rtt:251.897/3.947 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4497 bytes_sent:30794733 bytes_acked:27694702 segs_out:21782 segs_in:2217 data_segs_out:21779 send 203947359bps lastsnd:4 lastrcv:2608 pacing_rate 407894104bps delivery_rate 88660368bps delivered:19591 busy:2592ms rwnd_limited:120ms(4.6%) sndbuf_limited:1848ms(71.3%) unacked:2189 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.134
1663196493.826578 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:59471 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,428ms,1) uid:20001 ino:12266117 sk:8d4d 1663196493.826590 	 pcc_loss rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 segs_out:1 lastsnd:587168132 lastrcv:587168132 lastack:587168132 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                           
1663196493.826656 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:41027 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,428ms,1) uid:20001 ino:12269217 sk:8d4e 1663196493.826669 	 pcc_loss rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 segs_out:1 lastsnd:587168132 lastrcv:587168132 lastack:587168132 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                           
1663196493.826683 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:53579 192.168.4.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,428ms,1) uid:20001 ino:12269217 sk:8d4f 1663196493.826697 	 pcc_loss rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 segs_out:2 lastsnd:587168132 lastrcv:587168132 lastack:587168132 unacked:1 retrans:1/1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                               
1663196493.826735 tcp   ESTAB    0      62832            192.168.10.2:58006 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,292ms,0) uid:20001 ino:12266117 sk:8d50 1663196493.826748 	 ts sack pcc_loss wscale:7,7 rto:464 rtt:258.436/7.9 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:382 bytes_sent:738313 bytes_acked:675482 segs_out:541 segs_in:271 data_segs_out:538 send 16886069bps lastsnd:88 lastrcv:2608 lastack:88 pacing_rate 8480000bps delivery_rate 1911200bps delivered:493 busy:2592ms sndbuf_limited:2232ms(86.1%) unacked:46 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.282                             
1663196493.826797 tcp   SYN-SENT 0      1       192.168.10.2%enp6s0f1:40269 192.168.4.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,428ms,1) uid:20001 ino:12269217 sk:8d51 1663196493.826812 	 pcc_loss rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 segs_out:1 lastsnd:587168132 lastrcv:587168132 lastack:587168132 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                           
1663196493.826879 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:35377 192.168.4.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,424ms,1) uid:20001 ino:12266117 sk:8d4a 1663196493.826891 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                                   
1663196493.826903 mptcp SYN-SENT 0      1       192.168.10.2%enp6s0f1:42055 192.168.4.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,424ms,1) uid:20001 ino:12266117 sk:8d4b 1663196493.826914 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                           
1663196493.827000 mptcp ESTAB    0      3095748          192.168.10.2:55400 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,196ms,0) uid:20001 ino:12269217 sk:8d4c 1663196493.827014 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:88a                                                                                                                                                                                                                                                                                                                                                                      
1663196493.827027 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:59471 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,424ms,1) uid:20001 ino:12266117 sk:8d4d 1663196493.827040 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                           
1663196493.827110 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:41027 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,424ms,1) uid:20001 ino:12269217 sk:8d4e 1663196493.827124 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                           
1663196493.827137 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:53579 192.168.4.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,424ms,1) uid:20001 ino:12269217 sk:8d4f 1663196493.827150 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                                   
1663196493.827193 mptcp ESTAB    0      62832            192.168.10.2:58006 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,288ms,0) uid:20001 ino:12266117 sk:8d50 1663196493.827206 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:2e                                                                                                                                                                                                                                                                                                                                                                       
1663196493.827246 mptcp SYN-SENT 0      1       192.168.10.2%enp6s0f1:40269 192.168.4.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,424ms,1) uid:20001 ino:12269217 sk:8d51 1663196493.827259 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                           
1663196493.973098 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:35377 192.168.4.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,284ms,1) uid:20001 ino:12266117 sk:8d4a 1663196493.973111 	 pcc_loss rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 segs_out:2 lastsnd:587168276 lastrcv:587168276 lastack:587168276 unacked:1 retrans:1/1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                     
1663196493.973123 tcp   SYN-SENT 0      1       192.168.10.2%enp6s0f1:42055 192.168.4.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,284ms,1) uid:20001 ino:12266117 sk:8d4b 1663196493.973134 	 pcc_loss rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 segs_out:1 lastsnd:587168276 lastrcv:587168276 lastack:587168276 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                 
1663196493.973210 tcp   ESTAB    0      3114716          192.168.10.2:55400 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,472ms,0) uid:20001 ino:12269217 sk:8d4c 1663196493.973222 	 ts sack reno wscale:7,7 rto:472 rtt:270.398/0.725 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4497 bytes_sent:32485585 bytes_acked:29370870 segs_out:22968 segs_in:2390 data_segs_out:22965 send 189993003bps lastrcv:2752 pacing_rate 379984776bps delivery_rate 93528088bps delivered:20776 busy:2736ms rwnd_limited:120ms(4.4%) sndbuf_limited:1992ms(72.8%) unacked:2190 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.134
1663196493.973234 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:59471 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,284ms,1) uid:20001 ino:12266117 sk:8d4d 1663196493.973245 	 pcc_loss rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 segs_out:1 lastsnd:587168276 lastrcv:587168276 lastack:587168276 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                 
1663196493.973306 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:41027 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,284ms,1) uid:20001 ino:12269217 sk:8d4e 1663196493.973318 	 pcc_loss rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 segs_out:1 lastsnd:587168276 lastrcv:587168276 lastack:587168276 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                 
1663196493.973332 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:53579 192.168.4.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,284ms,1) uid:20001 ino:12269217 sk:8d4f 1663196493.973345 	 pcc_loss rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 segs_out:2 lastsnd:587168276 lastrcv:587168276 lastack:587168276 unacked:1 retrans:1/1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                     
1663196493.973385 tcp   ESTAB    0      62832            192.168.10.2:58006 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,208ms,0) uid:20001 ino:12266117 sk:8d50 1663196493.973397 	 ts sack pcc_loss wscale:7,7 rto:476 rtt:268.365/4.717 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:398 bytes_sent:764017 bytes_acked:723638 segs_out:559 segs_in:291 data_segs_out:556 send 16942418bps lastrcv:2752 pacing_rate 8480000bps delivery_rate 1799240bps delivered:528 busy:2736ms sndbuf_limited:2376ms(86.8%) unacked:29 rcv_space:14280 rcv_ssthresh:64108 notsent:22452 minrtt:30.282                         
1663196493.973440 tcp   SYN-SENT 0      1       192.168.10.2%enp6s0f1:40269 192.168.4.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,280ms,1) uid:20001 ino:12269217 sk:8d51 1663196493.973456 	 pcc_loss rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 segs_out:1 lastsnd:587168280 lastrcv:587168280 lastack:587168280 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                 
1663196493.973524 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:35377 192.168.4.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,276ms,1) uid:20001 ino:12266117 sk:8d4a 1663196493.973538 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                         
1663196493.973551 mptcp SYN-SENT 0      1       192.168.10.2%enp6s0f1:42055 192.168.4.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,276ms,1) uid:20001 ino:12266117 sk:8d4b 1663196493.973564 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                 
1663196493.973633 mptcp ESTAB    0      3145728          192.168.10.2:55400 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,472ms,0) uid:20001 ino:12269217 sk:8d4c 1663196493.973647 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:89a                                                                                                                                                                                                                                                                                                                                                            
1663196493.973660 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:59471 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,276ms,1) uid:20001 ino:12266117 sk:8d4d 1663196493.973674 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                 
1663196493.973742 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:41027 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,276ms,1) uid:20001 ino:12269217 sk:8d4e 1663196493.973754 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                 
1663196493.973769 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:53579 192.168.4.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,276ms,1) uid:20001 ino:12269217 sk:8d4f 1663196493.973782 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                         
1663196493.973825 mptcp ESTAB    0      63096            192.168.10.2:58006 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,208ms,0) uid:20001 ino:12266117 sk:8d50 1663196493.973839 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:1d                                                                                                                                                                                                                                                                                                                                                             
1663196493.973880 mptcp SYN-SENT 0      1       192.168.10.2%enp6s0f1:40269 192.168.4.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,276ms,1) uid:20001 ino:12269217 sk:8d51 1663196493.973893 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                 
1663196494.120273 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:35377 192.168.4.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,140ms,1) uid:20001 ino:12266117 sk:8d4a 1663196494.120290 	 pcc_loss rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 segs_out:2 lastsnd:587168420 lastrcv:587168420 lastack:587168420 unacked:1 retrans:1/1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                         
1663196494.120302 tcp   SYN-SENT 0      1       192.168.10.2%enp6s0f1:42055 192.168.4.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,136ms,1) uid:20001 ino:12266117 sk:8d4b 1663196494.120318 	 pcc_loss rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 segs_out:1 lastsnd:587168424 lastrcv:587168424 lastack:587168424 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                     
1663196494.120387 tcp   ESTAB    0      3100032          192.168.10.2:55400 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,204ms,0) uid:20001 ino:12269217 sk:8d4c 1663196494.120402 	 ts sack reno wscale:7,7 rto:452 rtt:249.371/4.401 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4497 bytes_sent:34194645 bytes_acked:31094614 segs_out:24171 segs_in:2508 data_segs_out:24168 send 206013241bps lastsnd:4 lastrcv:2900 lastack:4 pacing_rate 412026064bps delivery_rate 85248096bps delivered:21990 busy:2884ms rwnd_limited:120ms(4.2%) sndbuf_limited:2140ms(74.2%) unacked:2179 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.134
1663196494.120415 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:59471 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,136ms,1) uid:20001 ino:12266117 sk:8d4d 1663196494.120427 	 pcc_loss rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 segs_out:1 lastsnd:587168424 lastrcv:587168424 lastack:587168424 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                     
1663196494.120486 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:41027 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,136ms,1) uid:20001 ino:12269217 sk:8d4e 1663196494.120500 	 pcc_loss rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 segs_out:1 lastsnd:587168424 lastrcv:587168424 lastack:587168424 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                     
1663196494.120514 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:53579 192.168.4.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,136ms,1) uid:20001 ino:12269217 sk:8d4f 1663196494.120527 	 pcc_loss rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 segs_out:2 lastsnd:587168424 lastrcv:587168424 lastack:587168424 unacked:1 retrans:1/1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                         
1663196494.120568 tcp   ESTAB    0      62832            192.168.10.2:58006 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,308ms,0) uid:20001 ino:12266117 sk:8d50 1663196494.120579 	 ts sack pcc_loss wscale:7,7 rto:476 rtt:269.186/2.715 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:398 bytes_sent:801145 bytes_acked:738314 segs_out:587 segs_in:297 data_segs_out:584 send 16890745bps lastsnd:108 lastrcv:2900 lastack:112 pacing_rate 8480000bps delivery_rate 1927320bps delivered:539 busy:2884ms sndbuf_limited:2524ms(87.5%) unacked:46 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.282                                   
1663196494.120625 tcp   SYN-SENT 0      1       192.168.10.2%enp6s0f1:40269 192.168.4.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,136ms,1) uid:20001 ino:12269217 sk:8d51 1663196494.120639 	 pcc_loss rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 segs_out:1 lastsnd:587168424 lastrcv:587168424 lastack:587168424 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                     
1663196494.120709 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:35377 192.168.4.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,132ms,1) uid:20001 ino:12266117 sk:8d4a 1663196494.120722 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                                             
1663196494.120736 mptcp SYN-SENT 0      1       192.168.10.2%enp6s0f1:42055 192.168.4.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,128ms,1) uid:20001 ino:12266117 sk:8d4b 1663196494.120750 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                     
1663196494.120810 mptcp ESTAB    0      3145728          192.168.10.2:55400 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,456ms,0) uid:20001 ino:12269217 sk:8d4c 1663196494.120823 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:896                                                                                                                                                                                                                                                                                                                                                                                
1663196494.120837 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:59471 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,128ms,1) uid:20001 ino:12266117 sk:8d4d 1663196494.120851 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                     
1663196494.120918 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:41027 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,128ms,1) uid:20001 ino:12269217 sk:8d4e 1663196494.120930 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                     
1663196494.120942 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:53579 192.168.4.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,128ms,1) uid:20001 ino:12269217 sk:8d4f 1663196494.120955 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                                             
1663196494.120999 mptcp ESTAB    0      62832            192.168.10.2:58006 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,300ms,0) uid:20001 ino:12266117 sk:8d50 1663196494.121013 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:2e                                                                                                                                                                                                                                                                                                                                                                                 
1663196494.121054 mptcp SYN-SENT 0      1       192.168.10.2%enp6s0f1:40269 192.168.4.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,128ms,1) uid:20001 ino:12269217 sk:8d51 1663196494.121067 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                     
1663196494.267843 tcp   ESTAB 0      2815860 192.168.10.2:55400 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,472ms,0) uid:20001 ino:12269217 sk:8d4c 1663196494.267855 	 ts sack reno wscale:7,7 rto:472 rtt:269.18/0.741 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4497 bytes_sent:35586641 bytes_acked:32770782 segs_out:25147 segs_in:2655 data_segs_out:25144 send 190852693bps lastsnd:28 lastrcv:3048 pacing_rate 381704320bps delivery_rate 93210848bps delivered:23169 busy:3032ms rwnd_limited:120ms(4.0%) sndbuf_limited:2288ms(75.5%) unacked:1976 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.134
1663196494.267897 tcp   ESTAB 0      62832   192.168.10.2:58006 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,204ms,0) uid:20001 ino:12266117 sk:8d50 1663196494.267910 	 ts sack pcc_loss wscale:7,7 rto:472 rtt:266.644/5.781 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:394 bytes_sent:826849 bytes_acked:786470 segs_out:605 segs_in:316 data_segs_out:602 send 16880395bps lastrcv:3048 pacing_rate 8480000bps delivery_rate 1461728bps delivered:574 busy:3032ms sndbuf_limited:2672ms(88.1%) unacked:29 rcv_space:14280 rcv_ssthresh:64108 notsent:22452 minrtt:30.282                                   
1663196494.267947 mptcp ESTAB 0      3142872 192.168.10.2:55400 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,472ms,0) uid:20001 ino:12269217 sk:8d4c 1663196494.267960 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:89a                                                                                                                                                                                                                                                                                                                                                                      
1663196494.267996 mptcp ESTAB 0      62832   192.168.10.2:58006 192.168.3.1:5101 users:(("iperf3",pid=16919,fd=4)) timer:(on,204ms,0) uid:20001 ino:12266117 sk:8d50 1663196494.268007 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:1d                                                                                                                                                                                                                                                                                                                                                                       
1663196494.413542 tcp   ESTAB 0      3145728 192.168.10.2:55400 192.168.3.1:5102 users:(("iperf3",pid=16923,fd=4)) timer:(on,456ms,0) uid:20001 ino:12269217 sk:8d4c 1663196494.413555 	 ts sack reno wscale:7,7 rto:456 rtt:253.338/4.278 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4497 bytes_sent:37624545 bytes_acked:34497382 segs_out:26581 segs_in:2812 data_segs_out:26578 send 202787296bps lastrcv:3192 pacing_rate 405573384bps delivery_rate 83766696bps delivered:24381 busy:3176ms rwnd_limited:120ms(3.8%) sndbuf_limited:2432ms(76.6%) unacked:2198 rcv_space:14280 rcv_ssthresh:64108 notsent:18564 minrtt:30.134
