1663195572.154220 Connecting to host 192.168.3.1, port 5101
1663195572.154373 [  4] local 192.168.10.2 port 57484 connected to 192.168.3.1 port 5101
1663195572.154409 [ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
1663195572.154432 [  4]   0.00-0.10   sec   689 KBytes  56.3 Mbits/sec    0   5.66 KBytes       
1663195572.154453 [  4]   0.10-0.20   sec  1.25 MBytes   104 Mbits/sec    0   5.66 KBytes       
1663195572.154474 [  4]   0.20-0.30   sec   191 KBytes  15.7 Mbits/sec    0   5.66 KBytes       
1663195572.154498 [  4]   0.30-0.40   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195572.154522 [  4]   0.40-0.50   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195572.154545 [  4]   0.50-0.60   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195572.154569 [  4]   0.60-0.70   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195572.154592 [  4]   0.70-0.80   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195572.154615 [  4]   0.80-0.90   sec   126 KBytes  10.3 Mbits/sec    0   5.66 KBytes       
1663195572.154638 [  4]   0.90-1.00   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195572.154661 [  4]   1.00-1.10   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195572.154684 [  4]   1.10-1.20   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195572.154707 [  4]   1.20-1.30   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195572.154730 [  4]   1.30-1.40   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195572.154753 [  4]   1.40-1.50   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195572.154777 [  4]   1.50-1.60   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195572.154800 [  4]   1.60-1.70   sec   126 KBytes  10.3 Mbits/sec    0   5.66 KBytes       
1663195572.154823 [  4]   1.70-1.80   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663195572.154846 [  4]   1.80-1.90   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195572.154869 [  4]   1.90-2.00   sec   126 KBytes  10.3 Mbits/sec    0   5.66 KBytes       
1663195572.154893 [  4]   2.00-2.10   sec  62.8 KBytes  5.15 Mbits/sec    0   5.66 KBytes       
1663195572.154916 [  4]   2.10-2.20   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195572.154939 [  4]   2.20-2.30   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195572.154962 [  4]   2.30-2.40   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195572.154985 [  4]   2.40-2.50   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195572.155008 [  4]   2.50-2.60   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195572.155031 [  4]   2.60-2.70   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195572.155054 [  4]   2.70-2.80   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195572.155077 [  4]   2.80-2.90   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195572.155101 [  4]   2.90-3.00   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195572.155124 [  4]   3.00-3.10   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195572.155147 [  4]   3.10-3.20   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663195572.155170 [  4]   3.20-3.30   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195572.155193 [  4]   3.30-3.40   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663195572.155216 [  4]   3.40-3.50   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663195572.155239 [  4]   3.50-3.60   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195572.155262 [  4]   3.60-3.70   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663195572.155286 [  4]   3.70-3.80   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663195572.155309 [  4]   3.80-3.90   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195572.155332 [  4]   3.90-4.00   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663195572.155355 [  4]   4.00-4.10   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663195572.155376 [  4]   4.10-4.20   sec  62.8 KBytes  5.14 Mbits/sec    0   5.66 KBytes       
1663195572.155399 [  4]   4.20-4.30   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
