1663196076.142127 Connecting to host 192.168.3.1, port 5101
1663196076.142284 [  4] local 192.168.10.2 port 57772 connected to 192.168.3.1 port 5101
1663196076.142321 [ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
1663196076.142344 [  4]   0.00-0.10   sec   689 KBytes  56.3 Mbits/sec    0   5.66 KBytes       
1663196076.143057 [  4]   3.00-3.10   sec  92.0 KBytes  7.53 Mbits/sec    0   5.66 KBytes       
1663196076.143081 [  4]   3.10-3.20   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196076.143104 [  4]   3.20-3.30   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196076.143128 [  4]   3.30-3.40   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196076.143152 [  4]   3.40-3.50   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196076.143176 [  4]   3.50-3.60   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196076.143199 [  4]   3.60-3.70   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196076.143223 [  4]   3.70-3.80   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196076.143247 [  4]   3.80-3.90   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196076.143271 [  4]   3.90-4.00   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196076.143295 [  4]   4.00-4.10   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196076.143319 [  4]   4.10-4.20   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196076.143342 [  4]   4.20-4.30   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196076.143368 [  4]   4.30-4.40   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196076.143393 [  4]   4.40-4.50   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196076.143418 [  4]   4.50-4.60   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196076.143441 [  4]   4.60-4.70   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196076.143466 [  4]   4.70-4.80   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196076.143490 [  4]   4.80-4.90   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.622168 [  4]   4.90-5.00   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.622260 [  4]   5.00-5.10   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196081.622289 [  4]   5.10-5.20   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.622311 [  4]   5.20-5.30   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.622353 [  4]   5.30-5.40   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196081.622377 [  4]   5.40-5.50   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.622402 [  4]   5.50-5.60   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196081.622426 [  4]   5.60-5.70   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.622450 [  4]   5.70-5.80   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.622475 [  4]   5.80-5.90   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.622499 [  4]   5.90-6.00   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.622523 [  4]   6.00-6.10   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196081.622547 [  4]   6.10-6.20   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.622571 [  4]   6.20-6.30   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.622595 [  4]   6.30-6.40   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196081.622619 [  4]   6.40-6.50   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.622643 [  4]   6.50-6.60   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.622667 [  4]   6.60-6.70   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.622691 [  4]   6.70-6.80   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.622715 [  4]   6.80-6.90   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.622739 [  4]   6.90-7.00   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196081.622763 [  4]   7.00-7.10   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.622787 [  4]   7.10-7.20   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.622811 [  4]   7.20-7.30   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.622835 [  4]   7.30-7.40   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.622859 [  4]   7.40-7.50   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.622883 [  4]   7.50-7.60   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.622908 [  4]   7.60-7.70   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196081.622932 [  4]   7.70-7.80   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.622956 [  4]   7.80-7.90   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.622980 [  4]   7.90-8.00   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.623004 [  4]   8.00-8.10   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.623028 [  4]   8.10-8.20   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.623052 [  4]   8.20-8.30   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.623076 [  4]   8.30-8.40   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196081.623098 [  4]   8.40-8.50   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.623125 [  4]   8.50-8.60   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.623149 [  4]   8.60-8.70   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.623173 [  4]   8.70-8.80   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.623197 [  4]   8.80-8.90   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196081.623221 [  4]   8.90-9.00   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.623246 [  4]   9.00-9.10   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.623270 [  4]   9.10-9.20   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.623294 [  4]   9.20-9.30   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.623318 [  4]   9.30-9.40   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.623342 [  4]   9.40-9.50   sec  30.7 KBytes  2.51 Mbits/sec    0   5.66 KBytes       
1663196081.623366 [  4]   9.50-9.60   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.623390 [  4]   9.60-9.70   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.623414 [  4]   9.70-9.80   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.623438 [  4]   9.80-9.90   sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.623462 [  4]   9.90-10.00  sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
1663196081.623486 - - - - - - - - - - - - - - - - - - - - - - - - -
1663196081.623510 [ ID] Interval           Transfer     Bandwidth       Retr
1663196081.623534 [  4]   0.00-10.00  sec  3.13 MBytes  2.63 Mbits/sec    0             sender
1663196081.623558 [  4]   0.00-10.00  sec  1.44 MBytes  1.21 Mbits/sec                  receiver
1663196081.623583 
1663196081.623644 iperf Done.
