1663194412.231326 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:50087 192.168.4.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,924ms,0) uid:20001 ino:12003322 sk:8547 1663194412.231398 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:585086532 lastrcv:585086532 lastack:585086532 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                         
1663194414.565913 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:50087 192.168.4.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,624ms,1) uid:20001 ino:12003322 sk:8547 1663194414.565993 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:2 lastsnd:585088868 lastrcv:585088868 lastack:585088868 unacked:1 retrans:1/1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                 
1663194414.566059 tcp   ESTAB    0      3145728          192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,740ms,0) uid:20001 ino:11950998 sk:8548 1663194414.566070 	 ts sack lia wscale:7,7 rto:752 rtt:527.832/12.082 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4438 bytes_sent:16955485 bytes_acked:13816898 segs_out:12008 segs_in:1708 data_segs_out:12005 send 96052744bps lastsnd:12 lastrcv:2452 lastack:12 pacing_rate 192105208bps delivery_rate 50330200bps delivered:9807 busy:2436ms rwnd_limited:356ms(14.6%) sndbuf_limited:1308ms(53.7%) unacked:2199 rcv_space:14280 rcv_ssthresh:64108 notsent:7140 minrtt:30.118
1663194414.566104 tcp   SYN-SENT 0      1       192.168.10.2%enp6s0f1:48583 192.168.4.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,584ms,1) uid:20001 ino:11950998 sk:8549 1663194414.566115 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:585088872 lastrcv:585088872 lastack:585088872 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                             
1663194414.566134 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:58491 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,620ms,1) uid:20001 ino:12003322 sk:854a 1663194414.566146 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:585088872 lastrcv:585088872 lastack:585088872 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                             
1663194414.566183 tcp   SYN-SENT 0      1       192.168.10.2%enp6s0f1:57519 192.168.4.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,616ms,1) uid:20001 ino:12003322 sk:854b 1663194414.566194 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:585088872 lastrcv:585088872 lastack:585088872 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                             
1663194414.566229 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:42003 192.168.4.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,584ms,1) uid:20001 ino:11950998 sk:854c 1663194414.566240 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:2 lastsnd:585088872 lastrcv:585088872 lastack:585088872 unacked:1 retrans:1/1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                 
1663194414.566276 tcp   ESTAB    0      2648480          192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,720ms,0) uid:20001 ino:12003322 sk:854d 1663194414.566288 	 ts sack reno wscale:7,7 rto:720 rtt:503.535/6.369 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4448 bytes_sent:15659837 bytes_acked:13011358 segs_out:11023 segs_in:1524 data_segs_out:11020 send 100914439bps lastsnd:40 lastrcv:2448 pacing_rate 201828520bps delivery_rate 44174248bps delivered:9157 busy:2432ms rwnd_limited:220ms(9.0%) sndbuf_limited:1104ms(45.4%) unacked:1864 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.233                        
1663194414.566359 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:54501 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,584ms,1) uid:20001 ino:11950998 sk:854e 1663194414.566372 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:585088872 lastrcv:585088872 lastack:585088872 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                             
1663194414.566404 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:50087 192.168.4.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,616ms,1) uid:20001 ino:12003322 sk:8547 1663194414.566416 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                                                           
1663194414.566475 mptcp ESTAB    0      3145728          192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,736ms,0) uid:20001 ino:11950998 sk:8548 1663194414.566488 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:897                                                                                                                                                                                                                                                                                                                                                                                              
1663194414.566525 mptcp SYN-SENT 0      1       192.168.10.2%enp6s0f1:48583 192.168.4.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,580ms,1) uid:20001 ino:11950998 sk:8549 1663194414.566536 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                   
1663194414.566549 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:58491 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,616ms,1) uid:20001 ino:12003322 sk:854a 1663194414.566560 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                   
1663194414.566598 mptcp SYN-SENT 0      1       192.168.10.2%enp6s0f1:57519 192.168.4.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,612ms,1) uid:20001 ino:12003322 sk:854b 1663194414.566612 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                   
1663194414.566652 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:42003 192.168.4.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,580ms,1) uid:20001 ino:11950998 sk:854c 1663194414.566667 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                                                           
1663194414.566706 mptcp ESTAB    0      3121452          192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,220ms,0) uid:20001 ino:12003322 sk:854d 1663194414.566719 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:894                                                                                                                                                                                                                                                                                                                                                                                              
1663194414.566784 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:54501 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,580ms,1) uid:20001 ino:11950998 sk:854e 1663194414.566797 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                   
1663194414.713271 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:50087 192.168.4.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,476ms,1) uid:20001 ino:12003322 sk:8547 1663194414.713348 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:2 lastsnd:585089016 lastrcv:585089016 lastack:585089016 unacked:1 retrans:1/1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                   
1663194414.713414 tcp   ESTAB    0      3145728          192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,748ms,0) uid:20001 ino:11950998 sk:8548 1663194414.713425 	 ts sack lia wscale:7,7 rto:748 rtt:529.396/2.702 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4438 bytes_sent:17342473 bytes_acked:14206742 segs_out:12279 segs_in:1774 data_segs_out:12276 send 95768974bps lastrcv:2596 pacing_rate 191537632bps delivery_rate 47405064bps delivered:10080 busy:2580ms rwnd_limited:356ms(13.8%) sndbuf_limited:1452ms(56.3%) unacked:2197 rcv_space:14280 rcv_ssthresh:64108 notsent:9996 minrtt:30.118        
1663194414.713458 tcp   SYN-SENT 0      1       192.168.10.2%enp6s0f1:48583 192.168.4.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,440ms,1) uid:20001 ino:11950998 sk:8549 1663194414.713475 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:585089016 lastrcv:585089016 lastack:585089016 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                               
1663194414.713487 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:58491 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,476ms,1) uid:20001 ino:12003322 sk:854a 1663194414.713498 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:585089016 lastrcv:585089016 lastack:585089016 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                               
1663194414.713536 tcp   SYN-SENT 0      1       192.168.10.2%enp6s0f1:57519 192.168.4.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,472ms,1) uid:20001 ino:12003322 sk:854b 1663194414.713557 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:585089016 lastrcv:585089016 lastack:585089016 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                               
1663194414.713600 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:42003 192.168.4.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,440ms,1) uid:20001 ino:11950998 sk:854c 1663194414.713614 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:2 lastsnd:585089016 lastrcv:585089016 lastack:585089016 unacked:1 retrans:1/1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                   
1663194414.713654 tcp   ESTAB    0      3100032          192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,728ms,0) uid:20001 ino:12003322 sk:854d 1663194414.713667 	 ts sack reno wscale:7,7 rto:740 rtt:523.57/7.462 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4448 bytes_sent:17402145 bytes_acked:14302114 segs_out:12248 segs_in:1642 data_segs_out:12245 send 97052833bps lastsnd:16 lastrcv:2592 lastack:12 pacing_rate 194105664bps delivery_rate 45471360bps delivered:10064 busy:2576ms rwnd_limited:220ms(8.5%) sndbuf_limited:1248ms(48.4%) unacked:2182 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.233
1663194414.713737 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:54501 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,440ms,1) uid:20001 ino:11950998 sk:854e 1663194414.713749 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:585089016 lastrcv:585089016 lastack:585089016 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                               
1663194414.713762 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:50087 192.168.4.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,472ms,1) uid:20001 ino:12003322 sk:8547 1663194414.713776 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                                             
1663194414.713842 mptcp ESTAB    0      3145728          192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,224ms,0) uid:20001 ino:11950998 sk:8548 1663194414.713856 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:899                                                                                                                                                                                                                                                                                                                                                                                
1663194414.713891 mptcp SYN-SENT 0      1       192.168.10.2%enp6s0f1:48583 192.168.4.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,432ms,1) uid:20001 ino:11950998 sk:8549 1663194414.713902 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                     
1663194414.713917 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:58491 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,468ms,1) uid:20001 ino:12003322 sk:854a 1663194414.713931 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                     
1663194414.713971 mptcp SYN-SENT 0      1       192.168.10.2%enp6s0f1:57519 192.168.4.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,464ms,1) uid:20001 ino:12003322 sk:854b 1663194414.713984 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                     
1663194414.714024 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:42003 192.168.4.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,432ms,1) uid:20001 ino:11950998 sk:854c 1663194414.714038 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                                             
1663194414.714081 mptcp ESTAB    0      3100032          192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,720ms,0) uid:20001 ino:12003322 sk:854d 1663194414.714104 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:886                                                                                                                                                                                                                                                                                                                                                                                
1663194414.714174 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:54501 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,432ms,1) uid:20001 ino:11950998 sk:854e 1663194414.714187 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                     
1663194414.860565 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:50087 192.168.4.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,332ms,1) uid:20001 ino:12003322 sk:8547 1663194414.860639 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:2 lastsnd:585089160 lastrcv:585089160 lastack:585089160 unacked:1 retrans:1/1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                  
1663194414.860704 tcp   ESTAB    0      2735892          192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,744ms,0) uid:20001 ino:11950998 sk:8548 1663194414.860715 	 ts sack lia wscale:7,7 rto:752 rtt:531.38/0.587 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4438 bytes_sent:18576265 bytes_acked:15840374 segs_out:13144 segs_in:1959 data_segs_out:13141 send 95411404bps lastsnd:44 lastrcv:2744 lastack:8 pacing_rate 190822536bps delivery_rate 46993184bps delivered:11224 busy:2728ms rwnd_limited:356ms(13.0%) sndbuf_limited:1600ms(58.7%) unacked:1918 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.118
1663194414.860747 tcp   SYN-SENT 0      1       192.168.10.2%enp6s0f1:48583 192.168.4.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,292ms,1) uid:20001 ino:11950998 sk:8549 1663194414.860758 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:585089164 lastrcv:585089164 lastack:585089164 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                              
1663194414.860769 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:58491 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,328ms,1) uid:20001 ino:12003322 sk:854a 1663194414.860781 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:585089164 lastrcv:585089164 lastack:585089164 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                              
1663194414.860814 tcp   SYN-SENT 0      1       192.168.10.2%enp6s0f1:57519 192.168.4.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,324ms,1) uid:20001 ino:12003322 sk:854b 1663194414.860825 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:585089164 lastrcv:585089164 lastack:585089164 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                              
1663194414.860858 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:42003 192.168.4.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,292ms,1) uid:20001 ino:11950998 sk:854c 1663194414.860869 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:2 lastsnd:585089164 lastrcv:585089164 lastack:585089164 unacked:1 retrans:1/1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                  
1663194414.860902 tcp   ESTAB    0      3145728          192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,720ms,0) uid:20001 ino:12003322 sk:854d 1663194414.860913 	 ts sack reno wscale:7,7 rto:720 rtt:505.595/4.163 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4448 bytes_sent:17568097 bytes_acked:14426654 segs_out:12367 segs_in:1665 data_segs_out:12364 send 100503272bps lastrcv:2740 pacing_rate 201006392bps delivery_rate 50209648bps delivered:10152 busy:2724ms rwnd_limited:220ms(8.1%) sndbuf_limited:1396ms(51.2%) unacked:2213 rcv_space:14280 rcv_ssthresh:64108 notsent:4284 minrtt:30.233      
1663194414.860982 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:54501 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,292ms,1) uid:20001 ino:11950998 sk:854e 1663194414.860997 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:585089164 lastrcv:585089164 lastack:585089164 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                              
1663194414.861016 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:50087 192.168.4.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,324ms,1) uid:20001 ino:12003322 sk:8547 1663194414.861031 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                                            
1663194414.861089 mptcp ESTAB    0      3138588          192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,248ms,0) uid:20001 ino:11950998 sk:8548 1663194414.861100 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:899                                                                                                                                                                                                                                                                                                                                                                               
1663194414.861133 mptcp SYN-SENT 0      1       192.168.10.2%enp6s0f1:48583 192.168.4.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,284ms,1) uid:20001 ino:11950998 sk:8549 1663194414.861150 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                    
1663194414.861164 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:58491 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,320ms,1) uid:20001 ino:12003322 sk:854a 1663194414.861178 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                    
1663194414.861217 mptcp SYN-SENT 0      1       192.168.10.2%enp6s0f1:57519 192.168.4.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,316ms,1) uid:20001 ino:12003322 sk:854b 1663194414.861231 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                    
1663194414.861271 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:42003 192.168.4.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,284ms,1) uid:20001 ino:11950998 sk:854c 1663194414.861282 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                                            
1663194414.861320 mptcp ESTAB    0      3145728          192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,712ms,0) uid:20001 ino:12003322 sk:854d 1663194414.861333 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8a5                                                                                                                                                                                                                                                                                                                                                                               
1663194414.861399 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:54501 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,284ms,1) uid:20001 ino:11950998 sk:854e 1663194414.861413 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                    
1663194415.005248 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:50087 192.168.4.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,184ms,1) uid:20001 ino:12003322 sk:8547 1663194415.005322 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:2 lastsnd:585089308 lastrcv:585089308 lastack:585089308 unacked:1 retrans:1/1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                
1663194415.005388 tcp   ESTAB    0      3145728          192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,744ms,0) uid:20001 ino:11950998 sk:8548 1663194415.005400 	 ts sack lia wscale:7,7 rto:748 rtt:529.385/1.186 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4438 bytes_sent:20075509 bytes_acked:16944062 segs_out:14204 segs_in:2066 data_segs_out:14201 send 95770964bps lastsnd:4 lastrcv:2888 lastack:4 pacing_rate 191541832bps delivery_rate 47348024bps delivered:11998 busy:2872ms rwnd_limited:356ms(12.4%) sndbuf_limited:1744ms(60.7%) unacked:2204 rcv_space:14280 rcv_ssthresh:64108 notsent:14280 minrtt:30.118
1663194415.005434 tcp   SYN-SENT 0      1       192.168.10.2%enp6s0f1:48583 192.168.4.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,148ms,1) uid:20001 ino:11950998 sk:8549 1663194415.005445 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:585089308 lastrcv:585089308 lastack:585089308 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                            
1663194415.005463 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:58491 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,184ms,1) uid:20001 ino:12003322 sk:854a 1663194415.005475 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:585089308 lastrcv:585089308 lastack:585089308 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                            
1663194415.005512 tcp   SYN-SENT 0      1       192.168.10.2%enp6s0f1:57519 192.168.4.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,176ms,1) uid:20001 ino:12003322 sk:854b 1663194415.005524 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:585089312 lastrcv:585089312 lastack:585089312 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                            
1663194415.005560 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:42003 192.168.4.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,144ms,1) uid:20001 ino:11950998 sk:854c 1663194415.005573 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:2 lastsnd:585089312 lastrcv:585089312 lastack:585089312 unacked:1 retrans:1/1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                
1663194415.005614 tcp   ESTAB    0      3145728          192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,744ms,0) uid:20001 ino:12003322 sk:854d 1663194415.005629 	 ts sack reno wscale:7,7 rto:744 rtt:530.797/1.244 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4455 bytes_sent:18202129 bytes_acked:15063542 segs_out:12821 segs_in:1774 data_segs_out:12818 send 95882079bps lastrcv:2888 pacing_rate 191763976bps delivery_rate 47554104bps delivered:10598 busy:2872ms rwnd_limited:220ms(7.7%) sndbuf_limited:1544ms(53.8%) unacked:2221 rcv_space:14280 rcv_ssthresh:64108 notsent:7140 minrtt:30.233                     
1663194415.005700 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:54501 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,144ms,1) uid:20001 ino:11950998 sk:854e 1663194415.005712 	 lia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:5 segs_out:1 lastsnd:585089312 lastrcv:585089312 lastack:585089312 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                            
