1663195698.258238 Connecting to host 192.168.3.1, port 5101
1663195698.258396 [  4] local 192.168.10.2 port 57556 connected to 192.168.3.1 port 5101
1663195698.258430 [ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
1663195698.258453 [  4]   0.00-0.10   sec   197 KBytes  16.1 Mbits/sec    0   14.1 KBytes       
1663195703.790164 [  4]   5.10-5.20   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663195703.790186 [  4]   5.20-5.30   sec  61.4 KBytes  5.03 Mbits/sec    0   14.1 KBytes       
1663195703.790211 [  4]   5.30-5.40   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663195703.790235 [  4]   5.40-5.50   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663195703.790259 [  4]   5.50-5.60   sec  61.4 KBytes  5.03 Mbits/sec    0   14.1 KBytes       
1663195703.790282 [  4]   5.60-5.70   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663195703.790306 [  4]   5.70-5.80   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663195703.790330 [  4]   5.80-5.90   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663195703.790353 [  4]   5.90-6.00   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663195703.790377 [  4]   6.00-6.10   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663195703.790400 [  4]   6.10-6.20   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663195703.790426 [  4]   6.20-6.30   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663195703.790450 [  4]   6.30-6.40   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663195703.790474 [  4]   6.40-6.50   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663195703.790497 [  4]   6.50-6.60   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663195703.790521 [  4]   6.60-6.70   sec  61.4 KBytes  5.02 Mbits/sec    0   14.1 KBytes       
1663195703.790544 [  4]   6.70-6.80   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663195703.790568 [  4]   6.80-6.90   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663195703.790591 [  4]   6.90-7.00   sec  61.4 KBytes  5.03 Mbits/sec    0   14.1 KBytes       
1663195703.790615 [  4]   7.00-7.10   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663195703.790638 [  4]   7.10-7.20   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663195703.790661 [  4]   7.20-7.30   sec  61.4 KBytes  5.03 Mbits/sec    0   14.1 KBytes       
1663195703.790685 [  4]   7.30-7.40   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663195703.790708 [  4]   7.40-7.50   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663195703.790732 [  4]   7.50-7.60   sec  61.4 KBytes  5.03 Mbits/sec    0   14.1 KBytes       
1663195703.790755 [  4]   7.60-7.70   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663195703.790779 [  4]   7.70-7.80   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663195703.790802 [  4]   7.80-7.90   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663195703.790825 [  4]   7.90-8.00   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663195703.790849 [  4]   8.00-8.10   sec  32.1 KBytes  2.63 Mbits/sec    0   14.1 KBytes       
1663195703.790872 [  4]   8.10-8.20   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663195703.790896 [  4]   8.20-8.30   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663195703.790919 [  4]   8.30-8.40   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663195703.790941 [  4]   8.40-8.50   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663195703.790964 [  4]   8.50-8.60   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663195703.790988 [  4]   8.60-8.70   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663195703.791011 [  4]   8.70-8.80   sec  62.8 KBytes  5.14 Mbits/sec    0   14.1 KBytes       
1663195703.791035 [  4]   8.80-8.90   sec  62.8 KBytes  5.14 Mbits/sec    0   14.1 KBytes       
1663195703.791059 [  4]   8.90-9.00   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663195703.791083 [  4]   9.00-9.10   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663195703.791106 [  4]   9.10-9.20   sec   251 KBytes  20.6 Mbits/sec    0   14.1 KBytes       
1663195703.791130 [  4]   9.20-9.30   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663195703.791154 [  4]   9.30-9.40   sec   251 KBytes  20.6 Mbits/sec    0   14.1 KBytes       
1663195703.791177 [  4]   9.40-9.50   sec   251 KBytes  20.6 Mbits/sec    0   14.1 KBytes       
1663195703.791201 [  4]   9.50-9.60   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663195703.791224 [  4]   9.60-9.70   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663195703.791248 [  4]   9.70-9.80   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663195703.791271 [  4]   9.80-9.90   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663195703.791295 [  4]   9.90-10.00  sec   251 KBytes  20.6 Mbits/sec    0   14.1 KBytes       
1663195703.791318 - - - - - - - - - - - - - - - - - - - - - - - - -
1663195703.791342 [ ID] Interval           Transfer     Bandwidth       Retr
1663195703.791366 [  4]   0.00-10.00  sec  8.19 MBytes  6.87 Mbits/sec    0             sender
1663195703.791390 [  4]   0.00-10.00  sec  4.99 MBytes  4.18 Mbits/sec                  receiver
1663195703.791413 
1663195703.791437 iperf Done.
