1663195992.206317 Connecting to host 192.168.3.1, port 5101
1663195992.206522 [  4] local 192.168.10.2 port 57724 connected to 192.168.3.1 port 5101
1663195992.206563 [ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
1663195992.206591 [  4]   0.00-0.10   sec   198 KBytes  16.2 Mbits/sec    0   14.1 KBytes       
1663195992.206617 [  4]   0.10-0.20   sec   245 KBytes  20.1 Mbits/sec    0   14.1 KBytes       
1663195992.206641 [  4]   0.20-0.30   sec   920 KBytes  75.4 Mbits/sec    0   14.1 KBytes       
1663195992.206666 [  4]   0.30-0.40   sec  1012 KBytes  82.8 Mbits/sec    0   14.1 KBytes       
1663195992.206690 [  4]   0.40-0.50   sec   951 KBytes  77.7 Mbits/sec    0   14.1 KBytes       
1663195992.206715 [  4]   0.50-0.60   sec   430 KBytes  35.3 Mbits/sec    0   14.1 KBytes       
1663195992.206739 [  4]   0.60-0.70   sec   245 KBytes  20.1 Mbits/sec    0   14.1 KBytes       
1663195992.206764 [  4]   0.70-0.80   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663195992.206788 [  4]   0.80-0.90   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663195992.206814 [  4]   0.90-1.00   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663195992.206839 [  4]   1.00-1.10   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663195992.206864 [  4]   1.10-1.20   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663195992.206888 [  4]   1.20-1.30   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663195992.206913 [  4]   1.30-1.40   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663195992.206938 [  4]   1.40-1.50   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663195992.206962 [  4]   1.50-1.60   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663195992.206985 [  4]   1.60-1.70   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663195992.207009 [  4]   1.70-1.80   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663195992.207033 [  4]   1.80-1.90   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663195992.207057 [  4]   1.90-2.00   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663195992.207082 [  4]   2.00-2.10   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663195992.207106 [  4]   2.10-2.20   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
