1663194538.333226 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:39745 192.168.4.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,924ms,0) uid:20001 ino:12031535 sk:85bf 1663194538.333296 	 balia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:585212636 lastrcv:585212636 lastack:585212636 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                         
1663194540.377857 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:34459 192.168.4.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,884ms,1) uid:20001 ino:11951323 sk:85c5 1663194540.377872 	 balia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:10 segs_out:2 lastsnd:585214684 lastrcv:585214684 lastack:585214684 unacked:1 retrans:1/1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                              
1663194540.377937 tcp   ESTAB    0      3145728          192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,228ms,0) uid:20001 ino:12031535 sk:85c6 1663194540.377955 	 ts sack balia wscale:7,7 rto:736 rtt:532.061/0.348 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4477 bytes_sent:15501937 bytes_acked:12376202 segs_out:11038 segs_in:1572 data_segs_out:11035 send 96126662bps lastsnd:8 lastrcv:2156 lastack:28 pacing_rate 192253232bps delivery_rate 47593320bps delivered:8815 busy:2140ms rwnd_limited:332ms(15.5%) sndbuf_limited:1060ms(49.5%) unacked:2221 rcv_space:14280 rcv_ssthresh:64108 notsent:19992 minrtt:30.11
1663194540.378022 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:39745 192.168.4.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,880ms,1) uid:20001 ino:12031535 sk:85bf 1663194540.378036 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                                                           
1663194540.378074 mptcp SYN-SENT 0      1       192.168.10.2%enp6s0f1:45387 192.168.4.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,880ms,1) uid:20001 ino:11951323 sk:85c0 1663194540.378086 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                   
1663194540.378130 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:43365 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,880ms,1) uid:20001 ino:12031535 sk:85c1 1663194540.378145 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                   
1663194540.378160 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:40405 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,880ms,1) uid:20001 ino:11951323 sk:85c2 1663194540.378174 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                   
1663194540.378246 mptcp SYN-SENT 0      1       192.168.10.2%enp6s0f1:50849 192.168.4.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,880ms,1) uid:20001 ino:12031535 sk:85c3 1663194540.378258 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                   
1663194540.378270 mptcp ESTAB    0      3145728          192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,712ms,0) uid:20001 ino:11951323 sk:85c4 1663194540.378283 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8a5                                                                                                                                                                                                                                                                                                                                                                                              
1663194540.378295 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:34459 192.168.4.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,880ms,1) uid:20001 ino:11951323 sk:85c5 1663194540.378310 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                                                           
1663194540.378387 mptcp ESTAB    0      3100032          192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,728ms,0) uid:20001 ino:12031535 sk:85c6 1663194540.378402 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:89b                                                                                                                                                                                                                                                                                                                                                                                              
1663194540.523716 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:39745 192.168.4.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,740ms,1) uid:20001 ino:12031535 sk:85bf 1663194540.523787 	 balia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:10 segs_out:2 lastsnd:585214828 lastrcv:585214828 lastack:585214828 unacked:1 retrans:1/1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                  
1663194540.523833 tcp   SYN-SENT 0      1       192.168.10.2%enp6s0f1:45387 192.168.4.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,740ms,1) uid:20001 ino:11951323 sk:85c0 1663194540.523844 	 balia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:10 segs_out:1 lastsnd:585214828 lastrcv:585214828 lastack:585214828 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                              
1663194540.523885 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:43365 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,740ms,1) uid:20001 ino:12031535 sk:85c1 1663194540.523897 	 balia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:10 segs_out:1 lastsnd:585214828 lastrcv:585214828 lastack:585214828 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                              
1663194540.523908 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:40405 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,740ms,1) uid:20001 ino:11951323 sk:85c2 1663194540.523919 	 balia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:10 segs_out:1 lastsnd:585214828 lastrcv:585214828 lastack:585214828 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                              
1663194540.523979 tcp   SYN-SENT 0      1       192.168.10.2%enp6s0f1:50849 192.168.4.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,740ms,1) uid:20001 ino:12031535 sk:85c3 1663194540.523992 	 balia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:10 segs_out:1 lastsnd:585214828 lastrcv:585214828 lastack:585214828 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                              
1663194540.524006 tcp   ESTAB    0      3075756          192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,732ms,0) uid:20001 ino:11951323 sk:85c4 1663194540.524017 	 ts sack reno wscale:7,7 rto:732 rtt:530.432/2.141 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4449 bytes_sent:15444209 bytes_acked:12368454 segs_out:10882 segs_in:1434 data_segs_out:10879 send 95818834bps lastsnd:4 lastrcv:2300 pacing_rate 191637352bps delivery_rate 47483912bps delivered:8714 busy:2284ms rwnd_limited:292ms(12.8%) sndbuf_limited:1052ms(46.1%) unacked:2166 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.388             
1663194540.524032 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:34459 192.168.4.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,740ms,1) uid:20001 ino:11951323 sk:85c5 1663194540.524046 	 balia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:10 segs_out:2 lastsnd:585214828 lastrcv:585214828 lastack:585214828 unacked:1 retrans:1/1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                  
1663194540.524107 tcp   ESTAB    0      3145728          192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,268ms,0) uid:20001 ino:12031535 sk:85c6 1663194540.524128 	 ts sack balia wscale:7,7 rto:732 rtt:531.548/15.811 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4477 bytes_sent:15798961 bytes_acked:12653234 segs_out:11246 segs_in:1593 data_segs_out:11243 send 96219435bps lastsnd:44 lastrcv:2300 lastack:44 pacing_rate 192438640bps delivery_rate 44547568bps delivered:9009 busy:2284ms rwnd_limited:332ms(14.5%) sndbuf_limited:1204ms(52.7%) unacked:2235 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.11
1663194540.524198 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:39745 192.168.4.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,732ms,1) uid:20001 ino:12031535 sk:85bf 1663194540.524211 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                                               
1663194540.524248 mptcp SYN-SENT 0      1       192.168.10.2%enp6s0f1:45387 192.168.4.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,732ms,1) uid:20001 ino:11951323 sk:85c0 1663194540.524259 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                       
1663194540.524301 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:43365 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,732ms,1) uid:20001 ino:12031535 sk:85c1 1663194540.524314 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                       
1663194540.524328 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:40405 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,732ms,1) uid:20001 ino:11951323 sk:85c2 1663194540.524341 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                       
1663194540.524406 mptcp SYN-SENT 0      1       192.168.10.2%enp6s0f1:50849 192.168.4.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,732ms,1) uid:20001 ino:12031535 sk:85c3 1663194540.524418 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                       
1663194540.524429 mptcp ESTAB    0      2986612          192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,732ms,0) uid:20001 ino:11951323 sk:85c4 1663194540.524460 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:836                                                                                                                                                                                                                                                                                                                                                                                  
1663194540.524475 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:34459 192.168.4.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,732ms,1) uid:20001 ino:11951323 sk:85c5 1663194540.524488 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                                               
1663194540.524557 mptcp ESTAB    0      3145728          192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,260ms,0) uid:20001 ino:12031535 sk:85c6 1663194540.524571 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8bb                                                                                                                                                                                                                                                                                                                                                                                  
1663194540.669678 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:39745 192.168.4.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,596ms,1) uid:20001 ino:12031535 sk:85bf 1663194540.669755 	 balia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:10 segs_out:2 lastsnd:585214972 lastrcv:585214972 lastack:585214972 unacked:1 retrans:1/1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                              
1663194540.669802 tcp   SYN-SENT 0      1       192.168.10.2%enp6s0f1:45387 192.168.4.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,596ms,1) uid:20001 ino:11951323 sk:85c0 1663194540.669813 	 balia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:10 segs_out:1 lastsnd:585214972 lastrcv:585214972 lastack:585214972 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                          
1663194540.669863 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:43365 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,596ms,1) uid:20001 ino:12031535 sk:85c1 1663194540.669878 	 balia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:10 segs_out:1 lastsnd:585214972 lastrcv:585214972 lastack:585214972 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                          
1663194540.669897 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:40405 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,596ms,1) uid:20001 ino:11951323 sk:85c2 1663194540.669919 	 balia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:10 segs_out:1 lastsnd:585214972 lastrcv:585214972 lastack:585214972 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                          
1663194540.669992 tcp   SYN-SENT 0      1       192.168.10.2%enp6s0f1:50849 192.168.4.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,596ms,1) uid:20001 ino:12031535 sk:85c3 1663194540.670005 	 balia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:10 segs_out:1 lastsnd:585214972 lastrcv:585214972 lastack:585214972 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                          
1663194540.670019 tcp   ESTAB    0      3145728          192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,700ms,0) uid:20001 ino:11951323 sk:85c4 1663194540.670032 	 ts sack reno wscale:7,7 rto:732 rtt:531.297/2.187 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4449 bytes_sent:16561357 bytes_acked:13419914 segs_out:11669 segs_in:1525 data_segs_out:11666 send 95662833bps lastsnd:32 lastrcv:2444 lastack:32 pacing_rate 191325568bps delivery_rate 47499832bps delivered:9458 busy:2428ms rwnd_limited:292ms(12.0%) sndbuf_limited:1196ms(49.3%) unacked:2209 rcv_space:14280 rcv_ssthresh:64108 notsent:4284 minrtt:30.388
1663194540.670045 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:34459 192.168.4.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,592ms,1) uid:20001 ino:11951323 sk:85c5 1663194540.670059 	 balia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:10 segs_out:2 lastsnd:585214976 lastrcv:585214976 lastack:585214976 unacked:1 retrans:1/1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                              
1663194540.670124 tcp   ESTAB    0      3145728          192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,728ms,0) uid:20001 ino:12031535 sk:85c6 1663194540.670146 	 ts sack balia wscale:7,7 rto:732 rtt:530.031/0.491 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4486 bytes_sent:16459969 bytes_acked:13321382 segs_out:11737 segs_in:1726 data_segs_out:11734 send 96688805bps lastsnd:4 lastrcv:2448 lastack:4 pacing_rate 193377336bps delivery_rate 47830656bps delivered:9497 busy:2432ms rwnd_limited:332ms(13.7%) sndbuf_limited:1352ms(55.6%) unacked:2238 rcv_space:14280 rcv_ssthresh:64108 notsent:7140 minrtt:30.11  
1663194540.670218 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:39745 192.168.4.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,588ms,1) uid:20001 ino:12031535 sk:85bf 1663194540.670232 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                                                           
1663194540.670270 mptcp SYN-SENT 0      1       192.168.10.2%enp6s0f1:45387 192.168.4.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,588ms,1) uid:20001 ino:11951323 sk:85c0 1663194540.670281 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                   
1663194540.670322 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:43365 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,588ms,1) uid:20001 ino:12031535 sk:85c1 1663194540.670335 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                   
1663194540.670349 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:40405 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,588ms,1) uid:20001 ino:11951323 sk:85c2 1663194540.670362 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                   
1663194540.670428 mptcp SYN-SENT 0      1       192.168.10.2%enp6s0f1:50849 192.168.4.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,588ms,1) uid:20001 ino:12031535 sk:85c3 1663194540.670444 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                   
1663194540.670457 mptcp ESTAB    0      3145728          192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,692ms,0) uid:20001 ino:11951323 sk:85c4 1663194540.670471 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8a1                                                                                                                                                                                                                                                                                                                                                                                              
1663194540.670484 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:34459 192.168.4.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,588ms,1) uid:20001 ino:11951323 sk:85c5 1663194540.670501 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                                                           
1663194540.670570 mptcp ESTAB    0      3145728          192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,732ms,0) uid:20001 ino:12031535 sk:85c6 1663194540.670593 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8bf                                                                                                                                                                                                                                                                                                                                                                                              
1663194540.816413 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:39745 192.168.4.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,448ms,1) uid:20001 ino:12031535 sk:85bf 1663194540.816488 	 balia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:10 segs_out:2 lastsnd:585215120 lastrcv:585215120 lastack:585215120 unacked:1 retrans:1/1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                              
1663194540.816536 tcp   SYN-SENT 0      1       192.168.10.2%enp6s0f1:45387 192.168.4.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,448ms,1) uid:20001 ino:11951323 sk:85c0 1663194540.816555 	 balia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:10 segs_out:1 lastsnd:585215120 lastrcv:585215120 lastack:585215120 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                          
1663194540.816602 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:43365 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,448ms,1) uid:20001 ino:12031535 sk:85c1 1663194540.816613 	 balia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:10 segs_out:1 lastsnd:585215120 lastrcv:585215120 lastack:585215120 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                          
1663194540.816624 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:40405 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,448ms,1) uid:20001 ino:11951323 sk:85c2 1663194540.816635 	 balia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:10 segs_out:1 lastsnd:585215120 lastrcv:585215120 lastack:585215120 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                          
1663194540.816708 tcp   SYN-SENT 0      1       192.168.10.2%enp6s0f1:50849 192.168.4.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,448ms,1) uid:20001 ino:12031535 sk:85c3 1663194540.816722 	 balia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:10 segs_out:1 lastsnd:585215120 lastrcv:585215120 lastack:585215120 unacked:1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                                          
1663194540.816736 tcp   ESTAB    0      3145728          192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,668ms,0) uid:20001 ino:11951323 sk:85c4 1663194540.816750 	 ts sack reno wscale:7,7 rto:720 rtt:518.634/2.616 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4449 bytes_sent:16918357 bytes_acked:13778342 segs_out:11919 segs_in:1577 data_segs_out:11916 send 97998542bps lastsnd:52 lastrcv:2592 lastack:52 pacing_rate 195996888bps delivery_rate 46913152bps delivered:9709 busy:2576ms rwnd_limited:292ms(11.3%) sndbuf_limited:1344ms(52.2%) unacked:2208 rcv_space:14280 rcv_ssthresh:64108 notsent:5712 minrtt:30.388
1663194540.816765 tcp   SYN-SENT 0      1       192.168.20.2%enp6s0f0:34459 192.168.4.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,448ms,1) uid:20001 ino:11951323 sk:85c5 1663194540.816776 	 balia rto:2000 backoff:1 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:1 ssthresh:10 segs_out:2 lastsnd:585215120 lastrcv:585215120 lastack:585215120 unacked:1 retrans:1/1 lost:1 rcv_ssthresh:64240                                                                                                                                                                                                                                                              
1663194540.816838 tcp   ESTAB    0      3121452          192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,200ms,0) uid:20001 ino:12031535 sk:85c6 1663194540.816859 	 ts sack balia wscale:7,7 rto:732 rtt:529.464/3.735 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4505 bytes_sent:17820853 bytes_acked:14699402 segs_out:12707 segs_in:1857 data_segs_out:12704 send 97202303bps lastrcv:2592 pacing_rate 194404368bps delivery_rate 47842808bps delivered:10473 busy:2576ms rwnd_limited:332ms(12.9%) sndbuf_limited:1496ms(58.1%) unacked:2232 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.11                                  
1663194540.816939 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:39745 192.168.4.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,440ms,1) uid:20001 ino:12031535 sk:85bf 1663194540.816953 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                                                           
1663194540.816996 mptcp SYN-SENT 0      1       192.168.10.2%enp6s0f1:45387 192.168.4.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,440ms,1) uid:20001 ino:11951323 sk:85c0 1663194540.817010 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                   
1663194540.817052 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:43365 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,440ms,1) uid:20001 ino:12031535 sk:85c1 1663194540.817066 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                   
1663194540.817080 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:40405 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,440ms,1) uid:20001 ino:11951323 sk:85c2 1663194540.817094 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                   
1663194540.817157 mptcp SYN-SENT 0      1       192.168.10.2%enp6s0f1:50849 192.168.4.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,440ms,1) uid:20001 ino:12031535 sk:85c3 1663194540.817170 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:1                                                                                                                                                                                                                                                                                                                                                   
1663194540.817185 mptcp ESTAB    0      3145728          192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,660ms,0) uid:20001 ino:11951323 sk:85c4 1663194540.817199 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8a0                                                                                                                                                                                                                                                                                                                                                                                              
1663194540.817214 mptcp SYN-SENT 0      1       192.168.20.2%enp6s0f0:34459 192.168.4.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,440ms,1) uid:20001 ino:11951323 sk:85c5 1663194540.817231 	 subflows:2 add_addr_signal:4 add_addr_accepted:1 add_addr_signal_max:1 write_seq:580000020c snd_una:1 rcv_nxt:100000001                                                                                                                                                                                                                                                                                                                                           
1663194540.817302 mptcp ESTAB    0      3077184          192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,732ms,0) uid:20001 ino:12031535 sk:85c6 1663194540.817314 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:899                                                                                                                                                                                                                                                                                                                                                                                              
