1663194690.194159 Connecting to host 192.168.3.1, port 5101
1663194690.194315 [  4] local 192.168.10.2 port 56982 connected to 192.168.3.1 port 5101
1663194690.194351 [ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
1663194690.194374 [  4]   0.00-0.10   sec   197 KBytes  16.1 Mbits/sec    0   14.1 KBytes       
1663194690.194396 [  4]   0.10-0.20   sec   245 KBytes  20.1 Mbits/sec    0   14.1 KBytes       
1663194690.194421 [  4]   0.20-0.30   sec   307 KBytes  25.1 Mbits/sec    0   14.1 KBytes       
1663194690.194445 [  4]   0.30-0.40   sec   491 KBytes  40.2 Mbits/sec    0   14.1 KBytes       
1663194690.194469 [  4]   0.40-0.50   sec   276 KBytes  22.6 Mbits/sec    0   14.1 KBytes       
1663194690.194492 [  4]   0.50-0.60   sec   767 KBytes  62.9 Mbits/sec    0   14.1 KBytes       
1663194690.194516 [  4]   0.60-0.70   sec   276 KBytes  22.6 Mbits/sec    0   14.1 KBytes       
1663194690.194540 [  4]   0.70-0.80   sec   522 KBytes  42.7 Mbits/sec    0   14.1 KBytes       
1663194690.194564 [  4]   0.80-0.90   sec  61.4 KBytes  5.04 Mbits/sec    0   14.1 KBytes       
1663194690.194587 [  4]   0.90-1.00   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663194690.194611 [  4]   1.00-1.10   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663194690.194634 [  4]   1.10-1.20   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663194690.194658 [  4]   1.20-1.30   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663194690.194681 [  4]   1.30-1.40   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663194690.194705 [  4]   1.40-1.50   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663194690.194728 [  4]   1.50-1.60   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663194690.194752 [  4]   1.60-1.70   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663194690.194776 [  4]   1.70-1.80   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663194690.194800 [  4]   1.80-1.90   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663194690.194824 [  4]   1.90-2.00   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
