1663196034.222308 Connecting to host 192.168.3.1, port 5101
1663196034.222465 [  4] local 192.168.10.2 port 57750 connected to 192.168.3.1 port 5101
1663196034.222503 [ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
1663196034.222528 [  4]   0.00-0.10   sec   230 KBytes  18.8 Mbits/sec    0   14.1 KBytes       
1663196034.222551 [  4]   0.10-0.20   sec   215 KBytes  17.6 Mbits/sec    0   14.1 KBytes       
1663196034.222578 [  4]   0.20-0.30   sec   828 KBytes  67.8 Mbits/sec    0   14.1 KBytes       
1663196034.222603 [  4]   0.30-0.40   sec  1.20 MBytes   100 Mbits/sec    0   14.1 KBytes       
1663196034.222628 [  4]   0.40-0.50   sec   552 KBytes  45.2 Mbits/sec    0   14.1 KBytes       
1663196034.222653 [  4]   0.50-0.60   sec   706 KBytes  57.8 Mbits/sec    0   14.1 KBytes       
1663196034.222678 [  4]   0.60-0.70   sec   245 KBytes  20.2 Mbits/sec    0   14.1 KBytes       
1663196034.222703 [  4]   0.70-0.80   sec  30.7 KBytes  2.52 Mbits/sec    0   14.1 KBytes       
1663196034.222728 [  4]   0.80-0.90   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663196034.222753 [  4]   0.90-1.00   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663196034.222778 [  4]   1.00-1.10   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663196034.222803 [  4]   1.10-1.20   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663196034.222828 [  4]   1.20-1.30   sec  61.4 KBytes  5.02 Mbits/sec    0   14.1 KBytes       
1663196034.222853 [  4]   1.30-1.40   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663196034.222878 [  4]   1.40-1.50   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663196034.222903 [  4]   1.50-1.60   sec  61.4 KBytes  5.02 Mbits/sec    0   14.1 KBytes       
1663196034.222928 [  4]   1.60-1.70   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663196034.222953 [  4]   1.70-1.80   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663196034.222979 [  4]   1.80-1.90   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663196034.223004 [  4]   1.90-2.00   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663196034.223029 [  4]   2.00-2.10   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663196034.223054 [  4]   2.10-2.20   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663196034.223079 [  4]   2.20-2.30   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663196034.223104 [  4]   2.30-2.40   sec  61.4 KBytes  5.02 Mbits/sec    0   14.1 KBytes       
1663196034.223129 [  4]   2.40-2.50   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
