1663197000.206321 Connecting to host 192.168.3.1, port 5101
1663197000.206473 [  4] local 192.168.10.2 port 58292 connected to 192.168.3.1 port 5101
1663197000.206509 [ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
1663197000.206533 [  4]   0.00-0.10   sec   230 KBytes  18.8 Mbits/sec    0   14.1 KBytes       
1663197000.207333 [  4]   3.30-3.40   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663197000.207358 [  4]   3.40-3.50   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663197000.207382 [  4]   3.50-3.60   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663197000.207406 [  4]   3.60-3.70   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663197000.207431 [  4]   3.70-3.80   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663197000.207455 [  4]   3.80-3.90   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663197000.207480 [  4]   3.90-4.00   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663197000.207504 [  4]   4.00-4.10   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663197000.207527 [  4]   4.10-4.20   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663197000.207551 [  4]   4.20-4.30   sec  30.7 KBytes  2.52 Mbits/sec    0   14.1 KBytes       
1663197000.207576 [  4]   4.30-4.40   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663197000.207625 [  4]   4.40-4.50   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663197000.207652 [  4]   4.50-4.60   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663197000.207676 [  4]   4.60-4.70   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663197000.207700 [  4]   4.70-4.80   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663197000.207724 [  4]   4.80-4.90   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663197005.802106 [  4]   4.90-5.00   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663197005.802203 [  4]   5.00-5.10   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663197005.802234 [  4]   5.10-5.20   sec  61.4 KBytes  5.02 Mbits/sec    0   14.1 KBytes       
1663197005.802259 [  4]   5.20-5.30   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663197005.802287 [  4]   5.30-5.40   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663197005.802313 [  4]   5.40-5.50   sec  61.4 KBytes  5.02 Mbits/sec    0   14.1 KBytes       
1663197005.802338 [  4]   5.50-5.60   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663197005.802363 [  4]   5.60-5.70   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663197005.802387 [  4]   5.70-5.80   sec  61.4 KBytes  5.02 Mbits/sec    0   14.1 KBytes       
1663197005.802413 [  4]   5.80-5.90   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663197005.802438 [  4]   5.90-6.00   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663197005.802463 [  4]   6.00-6.10   sec  61.4 KBytes  5.03 Mbits/sec    0   14.1 KBytes       
1663197005.802489 [  4]   6.10-6.20   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663197005.802514 [  4]   6.20-6.30   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663197005.802540 [  4]   6.30-6.40   sec  61.4 KBytes  5.02 Mbits/sec    0   14.1 KBytes       
1663197005.802565 [  4]   6.40-6.50   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663197005.802590 [  4]   6.50-6.60   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663197005.802614 [  4]   6.60-6.70   sec  30.7 KBytes  2.51 Mbits/sec    0   14.1 KBytes       
1663197005.802639 [  4]   6.70-6.80   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663197005.802664 [  4]   6.80-6.90   sec  29.3 KBytes  2.40 Mbits/sec    0   14.1 KBytes       
1663197005.802688 [  4]   6.90-7.00   sec  65.5 KBytes  5.37 Mbits/sec    0   14.1 KBytes       
1663197005.802713 [  4]   7.00-7.10   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663197005.802738 [  4]   7.10-7.20   sec  62.8 KBytes  5.14 Mbits/sec    0   14.1 KBytes       
1663197005.802762 [  4]   7.20-7.30   sec  62.8 KBytes  5.14 Mbits/sec    0   14.1 KBytes       
1663197005.802786 [  4]   7.30-7.40   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663197005.802810 [  4]   7.40-7.50   sec   126 KBytes  10.3 Mbits/sec    0   14.1 KBytes       
1663197005.802835 [  4]   7.50-7.60   sec   126 KBytes  10.3 Mbits/sec    0   14.1 KBytes       
1663197005.802860 [  4]   7.60-7.70   sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
1663197005.802884 [  4]   7.70-7.80   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663197005.802909 [  4]   7.80-7.90   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663197005.802934 [  4]   7.90-8.00   sec  62.8 KBytes  5.14 Mbits/sec    0   14.1 KBytes       
1663197005.802959 [  4]   8.00-8.10   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663197005.802983 [  4]   8.10-8.20   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663197005.803008 [  4]   8.20-8.30   sec   251 KBytes  20.5 Mbits/sec    0   14.1 KBytes       
1663197005.803034 [  4]   8.30-8.40   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663197005.803057 [  4]   8.40-8.50   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663197005.803085 [  4]   8.50-8.60   sec   251 KBytes  20.6 Mbits/sec    0   14.1 KBytes       
1663197005.803109 [  4]   8.60-8.70   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663197005.803134 [  4]   8.70-8.80   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663197005.803159 [  4]   8.80-8.90   sec   251 KBytes  20.6 Mbits/sec    0   14.1 KBytes       
1663197005.803184 [  4]   8.90-9.00   sec   251 KBytes  20.6 Mbits/sec    0   14.1 KBytes       
1663197005.803208 [  4]   9.00-9.10   sec   251 KBytes  20.6 Mbits/sec    0   14.1 KBytes       
1663197005.803232 [  4]   9.10-9.20   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663197005.803256 [  4]   9.20-9.30   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663197005.803280 [  4]   9.30-9.40   sec   251 KBytes  20.6 Mbits/sec    0   14.1 KBytes       
1663197005.803304 [  4]   9.40-9.50   sec   251 KBytes  20.6 Mbits/sec    0   14.1 KBytes       
1663197005.803329 [  4]   9.50-9.60   sec   251 KBytes  20.6 Mbits/sec    0   14.1 KBytes       
1663197005.803354 [  4]   9.60-9.70   sec   188 KBytes  15.4 Mbits/sec    0   14.1 KBytes       
1663197005.803378 [  4]   9.70-9.80   sec   314 KBytes  25.7 Mbits/sec    0   14.1 KBytes       
1663197005.803402 [  4]   9.80-9.90   sec   251 KBytes  20.5 Mbits/sec    0   14.1 KBytes       
1663197005.803427 [  4]   9.90-10.00  sec   251 KBytes  20.6 Mbits/sec    0   14.1 KBytes       
1663197005.803453 - - - - - - - - - - - - - - - - - - - - - - - - -
1663197005.803478 [ ID] Interval           Transfer     Bandwidth       Retr
1663197005.803507 [  4]   0.00-10.00  sec  10.5 MBytes  8.78 Mbits/sec    0             sender
1663197005.803534 [  4]   0.00-10.00  sec  7.53 MBytes  6.32 Mbits/sec                  receiver
1663197005.803560 
1663197005.803584 iperf Done.
